"Plot Title: MEAD_7C"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20444008, SEN S/N: 20444008)","Coupler Attached (LGR S/N: 20444008)","Host Connected (LGR S/N: 20444008)","Stopped (LGR S/N: 20444008)","End Of File (LGR S/N: 20444008)"
100,07/01/22 02:45:00  PM,10.357,,,,
101,07/01/22 03:00:00  PM,10.748,,,,
102,07/01/22 03:15:00  PM,10.553,,,,
103,07/01/22 03:30:00  PM,10.259,,,,
104,07/01/22 03:45:00  PM,9.176,,,,
105,07/01/22 04:00:00  PM,8.182,,,,
106,07/01/22 04:15:00  PM,7.983,,,,
107,07/01/22 04:30:00  PM,7.280,,,,
108,07/01/22 04:45:00  PM,6.775,,,,
109,07/01/22 05:00:00  PM,7.079,,,,
110,07/01/22 05:15:00  PM,7.079,,,,
111,07/01/22 05:30:00  PM,6.877,,,,
112,07/01/22 05:45:00  PM,6.775,,,,
113,07/01/22 06:00:00  PM,7.280,,,,
114,07/01/22 06:15:00  PM,7.280,,,,
115,07/01/22 06:30:00  PM,6.674,,,,
116,07/01/22 06:45:00  PM,6.471,,,,
117,07/01/22 07:00:00  PM,6.166,,,,
118,07/01/22 07:15:00  PM,6.268,,,,
119,07/01/22 07:30:00  PM,5.860,,,,
120,07/01/22 07:45:00  PM,5.962,,,,
121,07/01/22 08:00:00  PM,5.655,,,,
122,07/01/22 08:15:00  PM,5.347,,,,
123,07/01/22 08:30:00  PM,5.037,,,,
124,07/01/22 08:45:00  PM,5.552,,,,
125,07/01/22 09:00:00  PM,5.860,,,,
126,07/01/22 09:15:00  PM,5.860,,,,
127,07/01/22 09:30:00  PM,5.450,,,,
128,07/01/22 09:45:00  PM,5.962,,,,
129,07/01/22 10:00:00  PM,5.962,,,,
130,07/01/22 10:15:00  PM,5.244,,,,
131,07/01/22 10:30:00  PM,5.037,,,,
132,07/01/22 10:45:00  PM,5.244,,,,
133,07/01/22 11:00:00  PM,6.064,,,,
134,07/01/22 11:15:00  PM,5.757,,,,
135,07/01/22 11:30:00  PM,4.831,,,,
136,07/01/22 11:45:00  PM,4.623,,,,
137,07/02/22 12:00:00  AM,5.347,,,,
138,07/02/22 12:15:00  AM,6.775,,,,
139,07/02/22 12:30:00  AM,6.370,,,,
140,07/02/22 12:45:00  AM,5.962,,,,
141,07/02/22 01:00:00  AM,4.623,,,,
142,07/02/22 01:15:00  AM,4.415,,,,
143,07/02/22 01:30:00  AM,5.037,,,,
144,07/02/22 01:45:00  AM,4.727,,,,
145,07/02/22 02:00:00  AM,4.831,,,,
146,07/02/22 02:15:00  AM,4.519,,,,
147,07/02/22 02:30:00  AM,4.102,,,,
148,07/02/22 02:45:00  AM,4.934,,,,
149,07/02/22 03:00:00  AM,5.141,,,,
150,07/02/22 03:15:00  AM,5.244,,,,
151,07/02/22 03:30:00  AM,4.934,,,,
152,07/02/22 03:45:00  AM,5.141,,,,
153,07/02/22 04:00:00  AM,5.450,,,,
154,07/02/22 04:15:00  AM,6.166,,,,
155,07/02/22 04:30:00  AM,6.268,,,,
156,07/02/22 04:45:00  AM,5.860,,,,
157,07/02/22 05:00:00  AM,6.471,,,,
158,07/02/22 05:15:00  AM,6.573,,,,
159,07/02/22 05:30:00  AM,6.370,,,,
160,07/02/22 05:45:00  AM,7.079,,,,
161,07/02/22 06:00:00  AM,6.775,,,,
162,07/02/22 06:15:00  AM,5.450,,,,
163,07/02/22 06:30:00  AM,5.244,,,,
164,07/02/22 06:45:00  AM,5.552,,,,
165,07/02/22 07:00:00  AM,5.450,,,,
166,07/02/22 07:15:00  AM,5.037,,,,
167,07/02/22 07:30:00  AM,5.962,,,,
168,07/02/22 07:45:00  AM,7.079,,,,
169,07/02/22 08:00:00  AM,7.481,,,,
170,07/02/22 08:15:00  AM,6.573,,,,
171,07/02/22 08:30:00  AM,6.370,,,,
172,07/02/22 08:45:00  AM,6.471,,,,
173,07/02/22 09:00:00  AM,7.280,,,,
174,07/02/22 09:15:00  AM,7.882,,,,
175,07/02/22 09:30:00  AM,9.176,,,,
176,07/02/22 09:45:00  AM,9.571,,,,
177,07/02/22 10:00:00  AM,9.176,,,,
178,07/02/22 10:15:00  AM,8.879,,,,
179,07/02/22 10:30:00  AM,9.571,,,,
180,07/02/22 10:45:00  AM,10.748,,,,
181,07/02/22 11:00:00  AM,10.846,,,,
182,07/02/22 11:15:00  AM,10.455,,,,
183,07/02/22 11:30:00  AM,11.139,,,,
184,07/02/22 11:45:00  AM,11.334,,,,
185,07/02/22 12:00:00  PM,11.916,,,,
186,07/02/22 12:15:00  PM,12.401,,,,
187,07/02/22 12:30:00  PM,12.401,,,,
188,07/02/22 12:45:00  PM,12.497,,,,
189,07/02/22 01:00:00  PM,11.528,,,,
190,07/02/22 01:15:00  PM,11.334,,,,
191,07/02/22 01:30:00  PM,11.528,,,,
192,07/02/22 01:45:00  PM,10.748,,,,
193,07/02/22 02:00:00  PM,11.139,,,,
194,07/02/22 02:15:00  PM,12.401,,,,
195,07/02/22 02:30:00  PM,12.304,,,,
196,07/02/22 02:45:00  PM,11.528,,,,
197,07/02/22 03:00:00  PM,10.553,,,,
198,07/02/22 03:15:00  PM,10.357,,,,
199,07/02/22 03:30:00  PM,10.651,,,,
200,07/02/22 03:45:00  PM,10.748,,,,
201,07/02/22 04:00:00  PM,10.553,,,,
202,07/02/22 04:15:00  PM,10.259,,,,
203,07/02/22 04:30:00  PM,11.334,,,,
204,07/02/22 04:45:00  PM,10.748,,,,
205,07/02/22 05:00:00  PM,9.669,,,,
206,07/02/22 05:15:00  PM,10.161,,,,
207,07/02/22 05:30:00  PM,9.768,,,,
208,07/02/22 05:45:00  PM,9.077,,,,
209,07/02/22 06:00:00  PM,8.082,,,,
210,07/02/22 06:15:00  PM,8.779,,,,
211,07/02/22 06:30:00  PM,9.472,,,,
212,07/02/22 06:45:00  PM,9.965,,,,
213,07/02/22 07:00:00  PM,8.879,,,,
214,07/02/22 07:15:00  PM,8.182,,,,
215,07/02/22 07:30:00  PM,8.282,,,,
216,07/02/22 07:45:00  PM,8.978,,,,
217,07/02/22 08:00:00  PM,8.879,,,,
218,07/02/22 08:15:00  PM,7.882,,,,
219,07/02/22 08:30:00  PM,7.381,,,,
220,07/02/22 08:45:00  PM,7.381,,,,
221,07/02/22 09:00:00  PM,7.582,,,,
222,07/02/22 09:15:00  PM,7.280,,,,
223,07/02/22 09:30:00  PM,7.079,,,,
224,07/02/22 09:45:00  PM,6.573,,,,
225,07/02/22 10:00:00  PM,6.573,,,,
226,07/02/22 10:15:00  PM,6.166,,,,
227,07/02/22 10:30:00  PM,6.370,,,,
228,07/02/22 10:45:00  PM,5.962,,,,
229,07/02/22 11:00:00  PM,5.757,,,,
230,07/02/22 11:15:00  PM,6.064,,,,
231,07/02/22 11:30:00  PM,6.166,,,,
232,07/02/22 11:45:00  PM,6.268,,,,
233,07/03/22 12:00:00  AM,6.166,,,,
234,07/03/22 12:15:00  AM,6.166,,,,
235,07/03/22 12:30:00  AM,6.268,,,,
236,07/03/22 12:45:00  AM,6.064,,,,
237,07/03/22 01:00:00  AM,5.757,,,,
238,07/03/22 01:15:00  AM,5.655,,,,
239,07/03/22 01:30:00  AM,5.655,,,,
240,07/03/22 01:45:00  AM,6.166,,,,
241,07/03/22 02:00:00  AM,6.064,,,,
242,07/03/22 02:15:00  AM,5.347,,,,
243,07/03/22 02:30:00  AM,5.450,,,,
244,07/03/22 02:45:00  AM,4.934,,,,
245,07/03/22 03:00:00  AM,4.727,,,,
246,07/03/22 03:15:00  AM,4.415,,,,
247,07/03/22 03:30:00  AM,4.207,,,,
248,07/03/22 03:45:00  AM,4.727,,,,
249,07/03/22 04:00:00  AM,5.141,,,,
250,07/03/22 04:15:00  AM,4.934,,,,
251,07/03/22 04:30:00  AM,5.141,,,,
252,07/03/22 04:45:00  AM,5.141,,,,
253,07/03/22 05:00:00  AM,4.831,,,,
254,07/03/22 05:15:00  AM,4.934,,,,
255,07/03/22 05:30:00  AM,5.141,,,,
256,07/03/22 05:45:00  AM,5.347,,,,
257,07/03/22 06:00:00  AM,5.347,,,,
258,07/03/22 06:15:00  AM,5.552,,,,
259,07/03/22 06:30:00  AM,5.552,,,,
260,07/03/22 06:45:00  AM,6.268,,,,
261,07/03/22 07:00:00  AM,6.370,,,,
262,07/03/22 07:15:00  AM,6.370,,,,
263,07/03/22 07:30:00  AM,7.280,,,,
264,07/03/22 07:45:00  AM,7.179,,,,
265,07/03/22 08:00:00  AM,6.573,,,,
266,07/03/22 08:15:00  AM,6.978,,,,
267,07/03/22 08:30:00  AM,6.877,,,,
268,07/03/22 08:45:00  AM,6.978,,,,
269,07/03/22 09:00:00  AM,7.280,,,,
270,07/03/22 09:15:00  AM,6.370,,,,
271,07/03/22 09:30:00  AM,6.166,,,,
272,07/03/22 09:45:00  AM,6.268,,,,
273,07/03/22 10:00:00  AM,6.978,,,,
274,07/03/22 10:15:00  AM,7.381,,,,
275,07/03/22 10:30:00  AM,7.481,,,,
276,07/03/22 10:45:00  AM,7.481,,,,
277,07/03/22 11:00:00  AM,7.481,,,,
278,07/03/22 11:15:00  AM,7.682,,,,
279,07/03/22 11:30:00  AM,7.381,,,,
280,07/03/22 11:45:00  AM,7.280,,,,
281,07/03/22 12:00:00  PM,7.280,,,,
282,07/03/22 12:15:00  PM,7.481,,,,
283,07/03/22 12:30:00  PM,7.481,,,,
284,07/03/22 12:45:00  PM,7.682,,,,
285,07/03/22 01:00:00  PM,7.782,,,,
286,07/03/22 01:15:00  PM,7.582,,,,
287,07/03/22 01:30:00  PM,7.481,,,,
288,07/03/22 01:45:00  PM,7.682,,,,
289,07/03/22 02:00:00  PM,8.082,,,,
290,07/03/22 02:15:00  PM,8.282,,,,
291,07/03/22 02:30:00  PM,6.268,,,,
292,07/03/22 02:45:00  PM,6.268,,,,
293,07/03/22 03:00:00  PM,6.775,,,,
294,07/03/22 03:15:00  PM,6.877,,,,
295,07/03/22 03:30:00  PM,7.481,,,,
296,07/03/22 03:45:00  PM,6.064,,,,
297,07/03/22 04:00:00  PM,6.166,,,,
298,07/03/22 04:15:00  PM,6.268,,,,
299,07/03/22 04:30:00  PM,5.655,,,,
300,07/03/22 04:45:00  PM,5.757,,,,
301,07/03/22 05:00:00  PM,5.757,,,,
302,07/03/22 05:15:00  PM,5.552,,,,
303,07/03/22 05:30:00  PM,5.347,,,,
304,07/03/22 05:45:00  PM,5.552,,,,
305,07/03/22 06:00:00  PM,5.141,,,,
306,07/03/22 06:15:00  PM,4.831,,,,
307,07/03/22 06:30:00  PM,5.141,,,,
308,07/03/22 06:45:00  PM,5.552,,,,
309,07/03/22 07:00:00  PM,5.655,,,,
310,07/03/22 07:15:00  PM,5.552,,,,
311,07/03/22 07:30:00  PM,5.347,,,,
312,07/03/22 07:45:00  PM,5.037,,,,
313,07/03/22 08:00:00  PM,4.727,,,,
314,07/03/22 08:15:00  PM,4.623,,,,
315,07/03/22 08:30:00  PM,4.623,,,,
316,07/03/22 08:45:00  PM,4.623,,,,
317,07/03/22 09:00:00  PM,4.415,,,,
318,07/03/22 09:15:00  PM,4.102,,,,
319,07/03/22 09:30:00  PM,3.788,,,,
320,07/03/22 09:45:00  PM,3.893,,,,
321,07/03/22 10:00:00  PM,3.472,,,,
322,07/03/22 10:15:00  PM,3.472,,,,
323,07/03/22 10:30:00  PM,3.049,,,,
324,07/03/22 10:45:00  PM,2.837,,,,
325,07/03/22 11:00:00  PM,2.837,,,,
326,07/03/22 11:15:00  PM,3.155,,,,
327,07/03/22 11:30:00  PM,3.683,,,,
328,07/03/22 11:45:00  PM,3.788,,,,
329,07/04/22 12:00:00  AM,3.472,,,,
330,07/04/22 12:15:00  AM,3.367,,,,
331,07/04/22 12:30:00  AM,3.472,,,,
332,07/04/22 12:45:00  AM,3.472,,,,
333,07/04/22 01:00:00  AM,3.578,,,,
334,07/04/22 01:15:00  AM,3.788,,,,
335,07/04/22 01:30:00  AM,3.683,,,,
336,07/04/22 01:45:00  AM,3.893,,,,
337,07/04/22 02:00:00  AM,4.311,,,,
338,07/04/22 02:15:00  AM,4.831,,,,
339,07/04/22 02:30:00  AM,4.207,,,,
340,07/04/22 02:45:00  AM,4.207,,,,
341,07/04/22 03:00:00  AM,4.311,,,,
342,07/04/22 03:15:00  AM,3.998,,,,
343,07/04/22 03:30:00  AM,4.207,,,,
344,07/04/22 03:45:00  AM,4.207,,,,
345,07/04/22 04:00:00  AM,4.102,,,,
346,07/04/22 04:15:00  AM,4.207,,,,
347,07/04/22 04:30:00  AM,4.415,,,,
348,07/04/22 04:45:00  AM,4.519,,,,
349,07/04/22 05:00:00  AM,4.727,,,,
350,07/04/22 05:15:00  AM,4.727,,,,
351,07/04/22 05:30:00  AM,4.727,,,,
352,07/04/22 05:45:00  AM,4.727,,,,
353,07/04/22 06:00:00  AM,4.934,,,,
354,07/04/22 06:15:00  AM,5.141,,,,
355,07/04/22 06:30:00  AM,5.347,,,,
356,07/04/22 06:45:00  AM,5.552,,,,
357,07/04/22 07:00:00  AM,5.757,,,,
358,07/04/22 07:15:00  AM,5.962,,,,
359,07/04/22 07:30:00  AM,6.166,,,,
360,07/04/22 07:45:00  AM,6.877,,,,
361,07/04/22 08:00:00  AM,6.877,,,,
362,07/04/22 08:15:00  AM,7.179,,,,
363,07/04/22 08:30:00  AM,7.481,,,,
364,07/04/22 08:45:00  AM,7.481,,,,
365,07/04/22 09:00:00  AM,7.481,,,,
366,07/04/22 09:15:00  AM,8.182,,,,
367,07/04/22 09:30:00  AM,7.882,,,,
368,07/04/22 09:45:00  AM,7.582,,,,
369,07/04/22 10:00:00  AM,7.179,,,,
370,07/04/22 10:15:00  AM,8.182,,,,
371,07/04/22 10:30:00  AM,9.275,,,,
372,07/04/22 10:45:00  AM,9.077,,,,
373,07/04/22 11:00:00  AM,9.077,,,,
374,07/04/22 11:15:00  AM,9.472,,,,
375,07/04/22 11:30:00  AM,9.571,,,,
376,07/04/22 11:45:00  AM,9.866,,,,
377,07/04/22 12:00:00  PM,9.866,,,,
378,07/04/22 12:15:00  PM,9.965,,,,
379,07/04/22 12:30:00  PM,10.455,,,,
380,07/04/22 12:45:00  PM,10.651,,,,
381,07/04/22 01:00:00  PM,10.357,,,,
382,07/04/22 01:15:00  PM,10.357,,,,
383,07/04/22 01:30:00  PM,10.455,,,,
384,07/04/22 01:45:00  PM,10.944,,,,
385,07/04/22 02:00:00  PM,11.139,,,,
386,07/04/22 02:15:00  PM,10.944,,,,
387,07/04/22 02:30:00  PM,10.748,,,,
388,07/04/22 02:45:00  PM,10.748,,,,
389,07/04/22 03:00:00  PM,11.041,,,,
390,07/04/22 03:15:00  PM,10.944,,,,
391,07/04/22 03:30:00  PM,10.944,,,,
392,07/04/22 03:45:00  PM,11.139,,,,
393,07/04/22 04:00:00  PM,10.748,,,,
394,07/04/22 04:15:00  PM,10.357,,,,
395,07/04/22 04:30:00  PM,10.357,,,,
396,07/04/22 04:45:00  PM,10.259,,,,
397,07/04/22 05:00:00  PM,10.063,,,,
398,07/04/22 05:15:00  PM,10.455,,,,
399,07/04/22 05:30:00  PM,9.768,,,,
400,07/04/22 05:45:00  PM,9.768,,,,
401,07/04/22 06:00:00  PM,9.866,,,,
402,07/04/22 06:15:00  PM,9.669,,,,
403,07/04/22 06:30:00  PM,9.768,,,,
404,07/04/22 06:45:00  PM,9.571,,,,
405,07/04/22 07:00:00  PM,9.768,,,,
406,07/04/22 07:15:00  PM,9.768,,,,
407,07/04/22 07:30:00  PM,9.077,,,,
408,07/04/22 07:45:00  PM,8.382,,,,
409,07/04/22 08:00:00  PM,6.877,,,,
410,07/04/22 08:15:00  PM,5.757,,,,
411,07/04/22 08:30:00  PM,7.381,,,,
412,07/04/22 08:45:00  PM,10.455,,,,
413,07/04/22 09:00:00  PM,9.571,,,,
414,07/04/22 09:15:00  PM,7.582,,,,
415,07/04/22 09:30:00  PM,7.983,,,,
416,07/04/22 09:45:00  PM,8.680,,,,
417,07/04/22 10:00:00  PM,10.259,,,,
418,07/04/22 10:15:00  PM,9.866,,,,
419,07/04/22 10:30:00  PM,7.782,,,,
420,07/04/22 10:45:00  PM,8.282,,,,
421,07/04/22 11:00:00  PM,8.978,,,,
422,07/04/22 11:15:00  PM,10.455,,,,
423,07/04/22 11:30:00  PM,9.866,,,,
424,07/04/22 11:45:00  PM,10.063,,,,
425,07/05/22 12:00:00  AM,9.077,,,,
426,07/05/22 12:15:00  AM,8.282,,,,
427,07/05/22 12:30:00  AM,8.879,,,,
428,07/05/22 12:45:00  AM,9.472,,,,
429,07/05/22 01:00:00  AM,7.882,,,,
430,07/05/22 01:15:00  AM,6.064,,,,
431,07/05/22 01:30:00  AM,5.860,,,,
432,07/05/22 01:45:00  AM,6.471,,,,
433,07/05/22 02:00:00  AM,7.280,,,,
434,07/05/22 02:15:00  AM,6.978,,,,
435,07/05/22 02:30:00  AM,6.471,,,,
436,07/05/22 02:45:00  AM,6.471,,,,
437,07/05/22 03:00:00  AM,6.978,,,,
438,07/05/22 03:15:00  AM,6.877,,,,
439,07/05/22 03:30:00  AM,6.573,,,,
440,07/05/22 03:45:00  AM,6.877,,,,
441,07/05/22 04:00:00  AM,6.978,,,,
442,07/05/22 04:15:00  AM,6.775,,,,
443,07/05/22 04:30:00  AM,5.552,,,,
444,07/05/22 04:45:00  AM,4.831,,,,
445,07/05/22 05:00:00  AM,5.450,,,,
446,07/05/22 05:15:00  AM,6.573,,,,
447,07/05/22 05:30:00  AM,7.381,,,,
448,07/05/22 05:45:00  AM,7.280,,,,
449,07/05/22 06:00:00  AM,7.882,,,,
450,07/05/22 06:15:00  AM,7.983,,,,
451,07/05/22 06:30:00  AM,7.882,,,,
452,07/05/22 06:45:00  AM,8.481,,,,
453,07/05/22 07:00:00  AM,8.680,,,,
454,07/05/22 07:15:00  AM,8.481,,,,
455,07/05/22 07:30:00  AM,8.581,,,,
456,07/05/22 07:45:00  AM,9.472,,,,
457,07/05/22 08:00:00  AM,10.553,,,,
458,07/05/22 08:15:00  AM,10.455,,,,
459,07/05/22 08:30:00  AM,10.455,,,,
460,07/05/22 08:45:00  AM,9.965,,,,
461,07/05/22 09:00:00  AM,10.259,,,,
462,07/05/22 09:15:00  AM,10.846,,,,
463,07/05/22 09:30:00  AM,11.431,,,,
464,07/05/22 09:45:00  AM,12.013,,,,
465,07/05/22 10:00:00  AM,12.497,,,,
466,07/05/22 10:15:00  AM,12.497,,,,
467,07/05/22 10:30:00  AM,11.722,,,,
468,07/05/22 10:45:00  AM,12.110,,,,
469,07/05/22 11:00:00  AM,12.110,,,,
470,07/05/22 11:15:00  AM,12.207,,,,
471,07/05/22 11:30:00  AM,12.013,,,,
472,07/05/22 11:45:00  AM,12.110,,,,
473,07/05/22 12:00:00  PM,11.625,,,,
474,07/05/22 12:15:00  PM,11.819,,,,
475,07/05/22 12:30:00  PM,13.076,,,,
476,07/05/22 12:45:00  PM,13.269,,,,
477,07/05/22 01:00:00  PM,12.980,,,,
478,07/05/22 01:15:00  PM,12.980,,,,
479,07/05/22 01:30:00  PM,12.304,,,,
480,07/05/22 01:45:00  PM,12.594,,,,
481,07/05/22 02:00:00  PM,14.038,,,,
482,07/05/22 02:15:00  PM,13.750,,,,
483,07/05/22 02:30:00  PM,13.461,,,,
484,07/05/22 02:45:00  PM,13.750,,,,
485,07/05/22 03:00:00  PM,13.942,,,,
486,07/05/22 03:15:00  PM,13.846,,,,
487,07/05/22 03:30:00  PM,13.846,,,,
488,07/05/22 03:45:00  PM,12.013,,,,
489,07/05/22 04:00:00  PM,10.846,,,,
490,07/05/22 04:15:00  PM,11.528,,,,
491,07/05/22 04:30:00  PM,12.401,,,,
492,07/05/22 04:45:00  PM,13.269,,,,
493,07/05/22 05:00:00  PM,11.528,,,,
494,07/05/22 05:15:00  PM,10.944,,,,
495,07/05/22 05:30:00  PM,10.357,,,,
496,07/05/22 05:45:00  PM,11.431,,,,
497,07/05/22 06:00:00  PM,12.594,,,,
498,07/05/22 06:15:00  PM,11.431,,,,
499,07/05/22 06:30:00  PM,10.161,,,,
500,07/05/22 06:45:00  PM,9.965,,,,
501,07/05/22 07:00:00  PM,9.077,,,,
502,07/05/22 07:15:00  PM,9.077,,,,
503,07/05/22 07:30:00  PM,7.983,,,,
504,07/05/22 07:45:00  PM,7.882,,,,
505,07/05/22 08:00:00  PM,8.282,,,,
506,07/05/22 08:15:00  PM,7.983,,,,
507,07/05/22 08:30:00  PM,7.280,,,,
508,07/05/22 08:45:00  PM,7.079,,,,
509,07/05/22 09:00:00  PM,7.481,,,,
510,07/05/22 09:15:00  PM,7.782,,,,
511,07/05/22 09:30:00  PM,7.481,,,,
512,07/05/22 09:45:00  PM,7.582,,,,
513,07/05/22 10:00:00  PM,6.471,,,,
514,07/05/22 10:15:00  PM,6.166,,,,
515,07/05/22 10:30:00  PM,5.962,,,,
516,07/05/22 10:45:00  PM,6.471,,,,
517,07/05/22 11:00:00  PM,7.280,,,,
518,07/05/22 11:15:00  PM,7.280,,,,
519,07/05/22 11:30:00  PM,5.860,,,,
520,07/05/22 11:45:00  PM,5.860,,,,
521,07/06/22 12:00:00  AM,6.471,,,,
522,07/06/22 12:15:00  AM,6.370,,,,
523,07/06/22 12:30:00  AM,6.166,,,,
524,07/06/22 12:45:00  AM,5.962,,,,
525,07/06/22 01:00:00  AM,6.471,,,,
526,07/06/22 01:15:00  AM,6.978,,,,
527,07/06/22 01:30:00  AM,7.381,,,,
528,07/06/22 01:45:00  AM,7.481,,,,
529,07/06/22 02:00:00  AM,7.582,,,,
530,07/06/22 02:15:00  AM,7.682,,,,
531,07/06/22 02:30:00  AM,6.978,,,,
532,07/06/22 02:45:00  AM,7.079,,,,
533,07/06/22 03:00:00  AM,7.481,,,,
534,07/06/22 03:15:00  AM,7.782,,,,
535,07/06/22 03:30:00  AM,7.983,,,,
536,07/06/22 03:45:00  AM,7.782,,,,
537,07/06/22 04:00:00  AM,7.682,,,,
538,07/06/22 04:15:00  AM,8.282,,,,
539,07/06/22 04:30:00  AM,7.280,,,,
540,07/06/22 04:45:00  AM,6.877,,,,
541,07/06/22 05:00:00  AM,7.280,,,,
542,07/06/22 05:15:00  AM,7.481,,,,
543,07/06/22 05:30:00  AM,6.674,,,,
544,07/06/22 05:45:00  AM,6.166,,,,
545,07/06/22 06:00:00  AM,5.244,,,,
546,07/06/22 06:15:00  AM,4.934,,,,
547,07/06/22 06:30:00  AM,4.415,,,,
548,07/06/22 06:45:00  AM,3.998,,,,
