"Plot Title: DRY_14T"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9740221, SEN S/N: 9740221)","Coupler Attached (LGR S/N: 9740221)","Host Connected (LGR S/N: 9740221)","Stopped (LGR S/N: 9740221)","End Of File (LGR S/N: 9740221)"
43,07/03/22 02:30:00  AM,5.552,,,,
44,07/03/22 02:45:00  AM,5.037,,,,
45,07/03/22 03:00:00  AM,4.831,,,,
46,07/03/22 03:15:00  AM,4.519,,,,
47,07/03/22 03:30:00  AM,4.102,,,,
48,07/03/22 03:45:00  AM,4.311,,,,
49,07/03/22 04:00:00  AM,4.519,,,,
50,07/03/22 04:15:00  AM,4.623,,,,
51,07/03/22 04:30:00  AM,4.519,,,,
52,07/03/22 04:45:00  AM,4.311,,,,
53,07/03/22 05:00:00  AM,4.102,,,,
54,07/03/22 05:15:00  AM,3.998,,,,
55,07/03/22 05:30:00  AM,3.998,,,,
56,07/03/22 05:45:00  AM,4.311,,,,
57,07/03/22 06:00:00  AM,4.519,,,,
58,07/03/22 06:15:00  AM,4.727,,,,
59,07/03/22 06:30:00  AM,5.037,,,,
60,07/03/22 06:45:00  AM,5.860,,,,
61,07/03/22 07:00:00  AM,6.471,,,,
62,07/03/22 07:15:00  AM,6.978,,,,
63,07/03/22 07:30:00  AM,8.282,,,,
64,07/03/22 07:45:00  AM,8.581,,,,
65,07/03/22 08:00:00  AM,7.582,,,,
66,07/03/22 08:15:00  AM,7.481,,,,
67,07/03/22 08:30:00  AM,7.682,,,,
68,07/03/22 08:45:00  AM,7.481,,,,
69,07/03/22 09:00:00  AM,7.983,,,,
70,07/03/22 09:15:00  AM,7.079,,,,
71,07/03/22 09:30:00  AM,7.179,,,,
72,07/03/22 09:45:00  AM,7.381,,,,
73,07/03/22 10:00:00  AM,7.582,,,,
74,07/03/22 10:15:00  AM,8.282,,,,
75,07/03/22 10:30:00  AM,8.879,,,,
76,07/03/22 10:45:00  AM,8.879,,,,
77,07/03/22 11:00:00  AM,8.382,,,,
78,07/03/22 11:15:00  AM,8.481,,,,
79,07/03/22 11:30:00  AM,8.182,,,,
80,07/03/22 11:45:00  AM,7.983,,,,
81,07/03/22 12:00:00  PM,7.983,,,,
82,07/03/22 12:15:00  PM,7.882,,,,
83,07/03/22 12:30:00  PM,7.882,,,,
84,07/03/22 12:45:00  PM,7.983,,,,
85,07/03/22 01:00:00  PM,7.983,,,,
86,07/03/22 01:15:00  PM,7.882,,,,
87,07/03/22 01:30:00  PM,7.481,,,,
88,07/03/22 01:45:00  PM,7.179,,,,
89,07/03/22 02:00:00  PM,7.582,,,,
90,07/03/22 02:15:00  PM,8.082,,,,
91,07/03/22 02:30:00  PM,7.481,,,,
92,07/03/22 02:45:00  PM,7.079,,,,
93,07/03/22 03:00:00  PM,7.381,,,,
94,07/03/22 03:15:00  PM,7.381,,,,
95,07/03/22 03:30:00  PM,7.782,,,,
96,07/03/22 03:45:00  PM,6.775,,,,
97,07/03/22 04:00:00  PM,6.573,,,,
98,07/03/22 04:15:00  PM,6.674,,,,
99,07/03/22 04:30:00  PM,6.370,,,,
100,07/03/22 04:45:00  PM,6.370,,,,
101,07/03/22 05:00:00  PM,6.471,,,,
102,07/03/22 05:15:00  PM,6.674,,,,
103,07/03/22 05:30:00  PM,6.370,,,,
104,07/03/22 05:45:00  PM,6.166,,,,
105,07/03/22 06:00:00  PM,5.962,,,,
106,07/03/22 06:15:00  PM,5.450,,,,
107,07/03/22 06:30:00  PM,5.450,,,,
108,07/03/22 06:45:00  PM,5.757,,,,
109,07/03/22 07:00:00  PM,6.064,,,,
110,07/03/22 07:15:00  PM,5.860,,,,
111,07/03/22 07:30:00  PM,5.655,,,,
112,07/03/22 07:45:00  PM,5.244,,,,
113,07/03/22 08:00:00  PM,4.831,,,,
114,07/03/22 08:15:00  PM,4.727,,,,
115,07/03/22 08:30:00  PM,4.831,,,,
116,07/03/22 08:45:00  PM,4.831,,,,
117,07/03/22 09:00:00  PM,4.727,,,,
118,07/03/22 09:15:00  PM,4.519,,,,
119,07/03/22 09:30:00  PM,4.102,,,,
120,07/03/22 09:45:00  PM,4.102,,,,
121,07/03/22 10:00:00  PM,3.683,,,,
122,07/03/22 10:15:00  PM,3.893,,,,
123,07/03/22 10:30:00  PM,3.367,,,,
124,07/03/22 10:45:00  PM,2.943,,,,
125,07/03/22 11:00:00  PM,2.730,,,,
126,07/03/22 11:15:00  PM,2.943,,,,
127,07/03/22 11:30:00  PM,3.261,,,,
128,07/03/22 11:45:00  PM,3.367,,,,
129,07/04/22 12:00:00  AM,3.261,,,,
130,07/04/22 12:15:00  AM,3.261,,,,
131,07/04/22 12:30:00  AM,3.367,,,,
132,07/04/22 12:45:00  AM,3.578,,,,
133,07/04/22 01:00:00  AM,3.683,,,,
134,07/04/22 01:15:00  AM,3.683,,,,
135,07/04/22 01:30:00  AM,3.367,,,,
136,07/04/22 01:45:00  AM,3.367,,,,
137,07/04/22 02:00:00  AM,3.788,,,,
138,07/04/22 02:15:00  AM,4.207,,,,
139,07/04/22 02:30:00  AM,4.311,,,,
140,07/04/22 02:45:00  AM,4.519,,,,
141,07/04/22 03:00:00  AM,4.623,,,,
142,07/04/22 03:15:00  AM,4.207,,,,
143,07/04/22 03:30:00  AM,4.623,,,,
144,07/04/22 03:45:00  AM,4.934,,,,
145,07/04/22 04:00:00  AM,4.727,,,,
146,07/04/22 04:15:00  AM,4.831,,,,
147,07/04/22 04:30:00  AM,5.141,,,,
148,07/04/22 04:45:00  AM,5.347,,,,
149,07/04/22 05:00:00  AM,5.347,,,,
150,07/04/22 05:15:00  AM,5.450,,,,
151,07/04/22 05:30:00  AM,5.757,,,,
152,07/04/22 05:45:00  AM,5.757,,,,
153,07/04/22 06:00:00  AM,5.757,,,,
154,07/04/22 06:15:00  AM,6.064,,,,
155,07/04/22 06:30:00  AM,6.268,,,,
156,07/04/22 06:45:00  AM,6.674,,,,
157,07/04/22 07:00:00  AM,7.381,,,,
158,07/04/22 07:15:00  AM,7.882,,,,
159,07/04/22 07:30:00  AM,8.680,,,,
160,07/04/22 07:45:00  AM,9.669,,,,
161,07/04/22 08:00:00  AM,9.866,,,,
162,07/04/22 08:15:00  AM,10.161,,,,
163,07/04/22 08:30:00  AM,11.139,,,,
164,07/04/22 08:45:00  AM,11.722,,,,
165,07/04/22 09:00:00  AM,11.431,,,,
166,07/04/22 09:15:00  AM,13.461,,,,
167,07/04/22 09:30:00  AM,13.365,,,,
168,07/04/22 09:45:00  AM,12.883,,,,
169,07/04/22 10:00:00  AM,12.787,,,,
170,07/04/22 10:15:00  AM,13.076,,,,
171,07/04/22 10:30:00  AM,14.517,,,,
172,07/04/22 10:45:00  AM,14.709,,,,
173,07/04/22 11:00:00  AM,14.134,,,,
174,07/04/22 11:15:00  AM,14.038,,,,
175,07/04/22 11:30:00  AM,14.517,,,,
176,07/04/22 11:45:00  AM,14.804,,,,
177,07/04/22 12:00:00  PM,15.855,,,,
178,07/04/22 12:15:00  PM,16.332,,,,
179,07/04/22 12:30:00  PM,17.475,,,,
180,07/04/22 12:45:00  PM,17.950,,,,
181,07/04/22 01:00:00  PM,18.236,,,,
182,07/04/22 01:15:00  PM,18.045,,,,
183,07/04/22 01:30:00  PM,18.521,,,,
184,07/04/22 01:45:00  PM,20.043,,,,
185,07/04/22 02:00:00  PM,19.758,,,,
186,07/04/22 02:15:00  PM,17.855,,,,
187,07/04/22 02:30:00  PM,17.379,,,,
188,07/04/22 02:45:00  PM,17.570,,,,
189,07/04/22 03:00:00  PM,17.760,,,,
190,07/04/22 03:15:00  PM,17.094,,,,
191,07/04/22 03:30:00  PM,17.094,,,,
192,07/04/22 03:45:00  PM,17.950,,,,
193,07/04/22 04:00:00  PM,18.426,,,,
194,07/04/22 04:15:00  PM,17.950,,,,
195,07/04/22 04:30:00  PM,18.331,,,,
196,07/04/22 04:45:00  PM,18.426,,,,
197,07/04/22 05:00:00  PM,18.140,,,,
198,07/04/22 05:15:00  PM,18.616,,,,
199,07/04/22 05:30:00  PM,16.808,,,,
200,07/04/22 05:45:00  PM,15.473,,,,
201,07/04/22 06:00:00  PM,15.760,,,,
202,07/04/22 06:15:00  PM,15.282,,,,
203,07/04/22 06:30:00  PM,14.421,,,,
204,07/04/22 06:45:00  PM,14.421,,,,
205,07/04/22 07:00:00  PM,14.038,,,,
206,07/04/22 07:15:00  PM,14.038,,,,
207,07/04/22 07:30:00  PM,12.787,,,,
208,07/04/22 07:45:00  PM,10.846,,,,
209,07/04/22 08:00:00  PM,8.978,,,,
210,07/04/22 08:15:00  PM,6.775,,,,
211,07/04/22 08:30:00  PM,7.682,,,,
212,07/04/22 08:45:00  PM,9.965,,,,
213,07/04/22 09:00:00  PM,9.866,,,,
214,07/04/22 09:15:00  PM,7.983,,,,
215,07/04/22 09:30:00  PM,7.280,,,,
216,07/04/22 09:45:00  PM,7.280,,,,
217,07/04/22 10:00:00  PM,8.182,,,,
218,07/04/22 10:15:00  PM,7.582,,,,
219,07/04/22 10:30:00  PM,6.573,,,,
220,07/04/22 10:45:00  PM,5.757,,,,
221,07/04/22 11:00:00  PM,6.166,,,,
222,07/04/22 11:15:00  PM,6.573,,,,
223,07/04/22 11:30:00  PM,6.573,,,,
224,07/04/22 11:45:00  PM,6.775,,,,
225,07/05/22 12:00:00  AM,6.573,,,,
226,07/05/22 12:15:00  AM,5.450,,,,
227,07/05/22 12:30:00  AM,5.347,,,,
228,07/05/22 12:45:00  AM,5.860,,,,
229,07/05/22 01:00:00  AM,5.962,,,,
230,07/05/22 01:15:00  AM,5.244,,,,
231,07/05/22 01:30:00  AM,4.934,,,,
232,07/05/22 01:45:00  AM,5.347,,,,
233,07/05/22 02:00:00  AM,6.166,,,,
234,07/05/22 02:15:00  AM,7.079,,,,
235,07/05/22 02:30:00  AM,7.582,,,,
236,07/05/22 02:45:00  AM,7.682,,,,
237,07/05/22 03:00:00  AM,7.983,,,,
238,07/05/22 03:15:00  AM,8.481,,,,
239,07/05/22 03:30:00  AM,8.879,,,,
240,07/05/22 03:45:00  AM,9.472,,,,
241,07/05/22 04:00:00  AM,9.571,,,,
242,07/05/22 04:15:00  AM,10.063,,,,
243,07/05/22 04:30:00  AM,8.779,,,,
244,07/05/22 04:45:00  AM,7.782,,,,
245,07/05/22 05:00:00  AM,7.782,,,,
246,07/05/22 05:15:00  AM,8.978,,,,
247,07/05/22 05:30:00  AM,10.651,,,,
248,07/05/22 05:45:00  AM,11.139,,,,
249,07/05/22 06:00:00  AM,13.076,,,,
250,07/05/22 06:15:00  AM,13.750,,,,
251,07/05/22 06:30:00  AM,13.654,,,,
252,07/05/22 06:45:00  AM,14.230,,,,
253,07/05/22 07:00:00  AM,14.900,,,,
254,07/05/22 07:15:00  AM,14.134,,,,
255,07/05/22 07:30:00  AM,14.804,,,,
256,07/05/22 07:45:00  AM,15.855,,,,
257,07/05/22 08:00:00  AM,17.570,,,,
258,07/05/22 08:15:00  AM,17.284,,,,
259,07/05/22 08:30:00  AM,17.665,,,,
260,07/05/22 08:45:00  AM,17.665,,,,
261,07/05/22 09:00:00  AM,18.426,,,,
262,07/05/22 09:15:00  AM,18.711,,,,
263,07/05/22 09:30:00  AM,19.567,,,,
264,07/05/22 09:45:00  AM,19.948,,,,
265,07/05/22 10:00:00  AM,20.519,,,,
266,07/05/22 10:15:00  AM,18.711,,,,
267,07/05/22 10:30:00  AM,16.903,,,,
268,07/05/22 10:45:00  AM,17.665,,,,
269,07/05/22 11:00:00  AM,18.236,,,,
270,07/05/22 11:15:00  AM,18.426,,,,
271,07/05/22 11:30:00  AM,17.665,,,,
272,07/05/22 11:45:00  AM,17.284,,,,
273,07/05/22 12:00:00  PM,16.808,,,,
274,07/05/22 12:15:00  PM,16.808,,,,
275,07/05/22 12:30:00  PM,19.853,,,,
276,07/05/22 12:45:00  PM,20.805,,,,
277,07/05/22 01:00:00  PM,20.710,,,,
278,07/05/22 01:15:00  PM,21.378,,,,
279,07/05/22 01:30:00  PM,21.091,,,,
280,07/05/22 01:45:00  PM,20.329,,,,
281,07/05/22 02:00:00  PM,20.901,,,,
282,07/05/22 02:15:00  PM,20.043,,,,
283,07/05/22 02:30:00  PM,19.853,,,,
284,07/05/22 02:45:00  PM,20.138,,,,
285,07/05/22 03:00:00  PM,18.711,,,,
286,07/05/22 03:15:00  PM,19.187,,,,
287,07/05/22 03:30:00  PM,19.853,,,,
288,07/05/22 03:45:00  PM,17.570,,,,
289,07/05/22 04:00:00  PM,14.421,,,,
290,07/05/22 04:15:00  PM,14.709,,,,
291,07/05/22 04:30:00  PM,14.900,,,,
292,07/05/22 04:45:00  PM,17.284,,,,
293,07/05/22 05:00:00  PM,16.427,,,,
294,07/05/22 05:15:00  PM,14.517,,,,
295,07/05/22 05:30:00  PM,12.207,,,,
296,07/05/22 05:45:00  PM,12.497,,,,
297,07/05/22 06:00:00  PM,13.365,,,,
298,07/05/22 06:15:00  PM,12.690,,,,
299,07/05/22 06:30:00  PM,11.625,,,,
300,07/05/22 06:45:00  PM,10.553,,,,
301,07/05/22 07:00:00  PM,10.161,,,,
302,07/05/22 07:15:00  PM,9.866,,,,
303,07/05/22 07:30:00  PM,8.779,,,,
304,07/05/22 07:45:00  PM,7.882,,,,
305,07/05/22 08:00:00  PM,7.882,,,,
306,07/05/22 08:15:00  PM,8.082,,,,
307,07/05/22 08:30:00  PM,7.882,,,,
308,07/05/22 08:45:00  PM,7.280,,,,
309,07/05/22 09:00:00  PM,6.877,,,,
310,07/05/22 09:15:00  PM,6.775,,,,
311,07/05/22 09:30:00  PM,6.775,,,,
312,07/05/22 09:45:00  PM,6.877,,,,
313,07/05/22 10:00:00  PM,5.962,,,,
314,07/05/22 10:15:00  PM,5.655,,,,
315,07/05/22 10:30:00  PM,5.655,,,,
316,07/05/22 10:45:00  PM,5.757,,,,
317,07/05/22 11:00:00  PM,6.166,,,,
318,07/05/22 11:15:00  PM,6.573,,,,
319,07/05/22 11:30:00  PM,5.860,,,,
320,07/05/22 11:45:00  PM,5.655,,,,
321,07/06/22 12:00:00  AM,5.552,,,,
322,07/06/22 12:15:00  AM,5.757,,,,
323,07/06/22 12:30:00  AM,5.757,,,,
324,07/06/22 12:45:00  AM,5.655,,,,
325,07/06/22 01:00:00  AM,5.757,,,,
326,07/06/22 01:15:00  AM,6.166,,,,
327,07/06/22 01:30:00  AM,6.674,,,,
328,07/06/22 01:45:00  AM,6.775,,,,
329,07/06/22 02:00:00  AM,6.877,,,,
330,07/06/22 02:15:00  AM,7.079,,,,
331,07/06/22 02:30:00  AM,6.877,,,,
332,07/06/22 02:45:00  AM,6.877,,,,
333,07/06/22 03:00:00  AM,7.079,,,,
334,07/06/22 03:15:00  AM,7.280,,,,
335,07/06/22 03:30:00  AM,7.582,,,,
336,07/06/22 03:45:00  AM,7.682,,,,
337,07/06/22 04:00:00  AM,7.079,,,,
338,07/06/22 04:15:00  AM,7.582,,,,
339,07/06/22 04:30:00  AM,7.682,,,,
340,07/06/22 04:45:00  AM,7.280,,,,
341,07/06/22 05:00:00  AM,7.582,,,,
342,07/06/22 05:15:00  AM,8.182,,,,
343,07/06/22 05:30:00  AM,8.182,,,,
344,07/06/22 05:45:00  AM,7.179,,,,
345,07/06/22 06:00:00  AM,6.166,,,,
346,07/06/22 06:15:00  AM,5.655,,,,
347,07/06/22 06:30:00  AM,5.244,,,,
348,07/06/22 06:45:00  AM,4.519,,,,
349,07/06/22 07:00:00  AM,4.415,,,,
350,07/06/22 07:15:00  AM,4.415,,,,
351,07/06/22 07:30:00  AM,4.415,,,,
352,07/06/22 07:45:00  AM,4.727,,,,
353,07/06/22 08:00:00  AM,5.347,,,,
354,07/06/22 08:15:00  AM,6.166,,,,
355,07/06/22 08:30:00  AM,6.978,,,,
356,07/06/22 08:45:00  AM,7.179,,,,
357,07/06/22 09:00:00  AM,6.775,,,,
358,07/06/22 09:15:00  AM,6.775,,,,
359,07/06/22 09:30:00  AM,7.179,,,,
360,07/06/22 09:45:00  AM,7.782,,,,
361,07/06/22 10:00:00  AM,8.680,,,,
362,07/06/22 10:15:00  AM,8.082,,,,
363,07/06/22 10:30:00  AM,7.682,,,,
364,07/06/22 10:45:00  AM,7.682,,,,
365,07/06/22 11:00:00  AM,7.682,,,,
366,07/06/22 11:15:00  AM,8.082,,,,
367,07/06/22 11:30:00  AM,8.581,,,,
368,07/06/22 11:45:00  AM,8.978,,,,
369,07/06/22 12:00:00  PM,9.275,,,,
370,07/06/22 12:15:00  PM,9.571,,,,
371,07/06/22 12:30:00  PM,9.176,,,,
372,07/06/22 12:45:00  PM,8.680,,,,
373,07/06/22 01:00:00  PM,8.581,,,,
374,07/06/22 01:15:00  PM,8.282,,,,
375,07/06/22 01:30:00  PM,7.983,,,,
376,07/06/22 01:45:00  PM,8.082,,,,
377,07/06/22 02:00:00  PM,8.182,,,,
378,07/06/22 02:15:00  PM,8.481,,,,
379,07/06/22 02:30:00  PM,8.978,,,,
380,07/06/22 02:45:00  PM,8.879,,,,
381,07/06/22 03:00:00  PM,9.571,,,,
382,07/06/22 03:15:00  PM,10.063,,,,
383,07/06/22 03:30:00  PM,10.944,,,,
384,07/06/22 03:45:00  PM,10.063,,,,
385,07/06/22 04:00:00  PM,9.472,,,,
386,07/06/22 04:15:00  PM,9.373,,,,
387,07/06/22 04:30:00  PM,9.275,,,,
388,07/06/22 04:45:00  PM,9.275,,,,
389,07/06/22 05:00:00  PM,9.373,,,,
390,07/06/22 05:15:00  PM,9.176,,,,
391,07/06/22 05:30:00  PM,8.680,,,,
392,07/06/22 05:45:00  PM,8.382,,,,
393,07/06/22 06:00:00  PM,8.581,,,,
394,07/06/22 06:15:00  PM,8.481,,,,
395,07/06/22 06:30:00  PM,8.779,,,,
396,07/06/22 06:45:00  PM,8.879,,,,
397,07/06/22 07:00:00  PM,9.176,,,,
398,07/06/22 07:15:00  PM,9.176,,,,
399,07/06/22 07:30:00  PM,9.176,,,,
400,07/06/22 07:45:00  PM,8.680,,,,
401,07/06/22 08:00:00  PM,8.282,,,,
402,07/06/22 08:15:00  PM,8.282,,,,
403,07/06/22 08:30:00  PM,8.382,,,,
404,07/06/22 08:45:00  PM,8.182,,,,
405,07/06/22 09:00:00  PM,7.582,,,,
406,07/06/22 09:15:00  PM,6.978,,,,
407,07/06/22 09:30:00  PM,6.978,,,,
408,07/06/22 09:45:00  PM,7.179,,,,
409,07/06/22 10:00:00  PM,6.775,,,,
410,07/06/22 10:15:00  PM,6.370,,,,
411,07/06/22 10:30:00  PM,6.166,,,,
412,07/06/22 10:45:00  PM,6.166,,,,
413,07/06/22 11:00:00  PM,6.166,,,,
414,07/06/22 11:15:00  PM,6.166,,,,
415,07/06/22 11:30:00  PM,5.962,,,,
416,07/06/22 11:45:00  PM,5.757,,,,
417,07/07/22 12:00:00  AM,5.655,,,,
418,07/07/22 12:15:00  AM,5.860,,,,
419,07/07/22 12:30:00  AM,5.655,,,,
420,07/07/22 12:45:00  AM,5.141,,,,
421,07/07/22 01:00:00  AM,5.141,,,,
422,07/07/22 01:15:00  AM,5.244,,,,
423,07/07/22 01:30:00  AM,5.655,,,,
424,07/07/22 01:45:00  AM,5.757,,,,
425,07/07/22 02:00:00  AM,5.860,,,,
426,07/07/22 02:15:00  AM,6.370,,,,
427,07/07/22 02:30:00  AM,7.079,,,,
428,07/07/22 02:45:00  AM,7.481,,,,
429,07/07/22 03:00:00  AM,7.983,,,,
430,07/07/22 03:15:00  AM,8.978,,,,
431,07/07/22 03:30:00  AM,9.077,,,,
432,07/07/22 03:45:00  AM,9.176,,,,
433,07/07/22 04:00:00  AM,9.077,,,,
434,07/07/22 04:15:00  AM,10.553,,,,
435,07/07/22 04:30:00  AM,11.528,,,,
436,07/07/22 04:45:00  AM,10.161,,,,
437,07/07/22 05:00:00  AM,10.063,,,,
438,07/07/22 05:15:00  AM,10.259,,,,
439,07/07/22 05:30:00  AM,10.944,,,,
440,07/07/22 05:45:00  AM,11.334,,,,
441,07/07/22 06:00:00  AM,11.916,,,,
442,07/07/22 06:15:00  AM,12.787,,,,
443,07/07/22 06:30:00  AM,13.173,,,,
444,07/07/22 06:45:00  AM,14.134,,,,
445,07/07/22 07:00:00  AM,14.900,,,,
446,07/07/22 07:15:00  AM,15.473,,,,
447,07/07/22 07:30:00  AM,15.951,,,,
448,07/07/22 07:45:00  AM,15.855,,,,
449,07/07/22 08:00:00  AM,16.427,,,,
450,07/07/22 08:15:00  AM,16.808,,,,
451,07/07/22 08:30:00  AM,17.189,,,,
452,07/07/22 08:45:00  AM,18.806,,,,
453,07/07/22 09:00:00  AM,18.806,,,,
454,07/07/22 09:15:00  AM,18.996,,,,
455,07/07/22 09:30:00  AM,19.187,,,,
456,07/07/22 09:45:00  AM,19.758,,,,
457,07/07/22 10:00:00  AM,19.758,,,,
458,07/07/22 10:15:00  AM,19.187,,,,
459,07/07/22 10:30:00  AM,19.187,,,,
460,07/07/22 10:45:00  AM,19.853,,,,
461,07/07/22 11:00:00  AM,20.996,,,,
462,07/07/22 11:15:00  AM,21.187,,,,
463,07/07/22 11:30:00  AM,20.424,,,,
464,07/07/22 11:45:00  AM,19.948,,,,
465,07/07/22 12:00:00  PM,20.615,,,,
466,07/07/22 12:15:00  PM,20.424,,,,
467,07/07/22 12:30:00  PM,22.333,,,,
468,07/07/22 12:45:00  PM,22.238,,,,
469,07/07/22 01:00:00  PM,22.333,,,,
470,07/07/22 01:15:00  PM,22.142,,,,
471,07/07/22 01:30:00  PM,21.187,,,,
472,07/07/22 01:45:00  PM,21.091,,,,
473,07/07/22 02:00:00  PM,22.238,,,,
474,07/07/22 02:15:00  PM,22.525,,,,
475,07/07/22 02:30:00  PM,22.142,,,,
476,07/07/22 02:45:00  PM,22.333,,,,
477,07/07/22 03:00:00  PM,20.234,,,,
478,07/07/22 03:15:00  PM,20.138,,,,
479,07/07/22 03:30:00  PM,21.091,,,,
480,07/07/22 03:45:00  PM,22.238,,,,
481,07/07/22 04:00:00  PM,22.429,,,,
482,07/07/22 04:15:00  PM,22.621,,,,
483,07/07/22 04:30:00  PM,22.812,,,,
484,07/07/22 04:45:00  PM,22.238,,,,
485,07/07/22 05:00:00  PM,22.142,,,,
486,07/07/22 05:15:00  PM,21.760,,,,
487,07/07/22 05:30:00  PM,21.473,,,,
488,07/07/22 05:45:00  PM,21.378,,,,
489,07/07/22 06:00:00  PM,20.424,,,,
490,07/07/22 06:15:00  PM,18.711,,,,
491,07/07/22 06:30:00  PM,18.901,,,,
492,07/07/22 06:45:00  PM,18.331,,,,
493,07/07/22 07:00:00  PM,16.427,,,,
494,07/07/22 07:15:00  PM,15.473,,,,
495,07/07/22 07:30:00  PM,14.804,,,,
496,07/07/22 07:45:00  PM,14.134,,,,
497,07/07/22 08:00:00  PM,13.942,,,,
498,07/07/22 08:15:00  PM,14.134,,,,
499,07/07/22 08:30:00  PM,12.980,,,,
500,07/07/22 08:45:00  PM,11.236,,,,
501,07/07/22 09:00:00  PM,11.819,,,,
502,07/07/22 09:15:00  PM,11.916,,,,
503,07/07/22 09:30:00  PM,11.722,,,,
504,07/07/22 09:45:00  PM,11.722,,,,
505,07/07/22 10:00:00  PM,10.846,,,,
506,07/07/22 10:15:00  PM,9.965,,,,
507,07/07/22 10:30:00  PM,9.077,,,,
508,07/07/22 10:45:00  PM,8.481,,,,
509,07/07/22 11:00:00  PM,8.282,,,,
510,07/07/22 11:15:00  PM,8.182,,,,
511,07/07/22 11:30:00  PM,8.182,,,,
512,07/07/22 11:45:00  PM,8.382,,,,
513,07/08/22 12:00:00  AM,7.882,,,,
514,07/08/22 12:15:00  AM,7.682,,,,
515,07/08/22 12:30:00  AM,7.882,,,,
516,07/08/22 12:45:00  AM,8.082,,,,
517,07/08/22 01:00:00  AM,8.282,,,,
518,07/08/22 01:15:00  AM,8.282,,,,
519,07/08/22 01:30:00  AM,8.382,,,,
520,07/08/22 01:45:00  AM,8.581,,,,
521,07/08/22 02:00:00  AM,8.978,,,,
522,07/08/22 02:15:00  AM,9.176,,,,
523,07/08/22 02:30:00  AM,8.182,,,,
524,07/08/22 02:45:00  AM,8.282,,,,
525,07/08/22 03:00:00  AM,8.879,,,,
526,07/08/22 03:15:00  AM,9.176,,,,
527,07/08/22 03:30:00  AM,9.176,,,,
528,07/08/22 03:45:00  AM,8.879,,,,
529,07/08/22 04:00:00  AM,9.176,,,,
530,07/08/22 04:15:00  AM,9.275,,,,
531,07/08/22 04:30:00  AM,9.669,,,,
532,07/08/22 04:45:00  AM,10.846,,,,
533,07/08/22 05:00:00  AM,11.431,,,,
534,07/08/22 05:15:00  AM,11.041,,,,
535,07/08/22 05:30:00  AM,11.528,,,,
536,07/08/22 05:45:00  AM,12.594,,,,
537,07/08/22 06:00:00  AM,14.421,,,,
538,07/08/22 06:15:00  AM,14.038,,,,
539,07/08/22 06:30:00  AM,12.787,,,,
540,07/08/22 06:45:00  AM,13.365,,,,
541,07/08/22 07:00:00  AM,15.855,,,,
542,07/08/22 07:15:00  AM,15.378,,,,
543,07/08/22 07:30:00  AM,13.269,,,,
544,07/08/22 07:45:00  AM,15.760,,,,
545,07/08/22 08:00:00  AM,16.808,,,,
546,07/08/22 08:15:00  AM,18.901,,,,
547,07/08/22 08:30:00  AM,17.189,,,,
548,07/08/22 08:45:00  AM,15.855,,,,
