"Plot Title: DRYAS 12C"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9740224, SEN S/N: 9740224)","Coupler Attached (LGR S/N: 9740224)","Host Connected (LGR S/N: 9740224)","Stopped (LGR S/N: 9740224)","End Of File (LGR S/N: 9740224)"
52,07/04/22 04:15:00  AM,4.519,,,,
53,07/04/22 04:30:00  AM,4.934,,,,
54,07/04/22 04:45:00  AM,5.037,,,,
55,07/04/22 05:00:00  AM,5.141,,,,
56,07/04/22 05:15:00  AM,5.141,,,,
57,07/04/22 05:30:00  AM,5.450,,,,
58,07/04/22 05:45:00  AM,5.450,,,,
59,07/04/22 06:00:00  AM,5.552,,,,
60,07/04/22 06:15:00  AM,5.655,,,,
61,07/04/22 06:30:00  AM,5.860,,,,
62,07/04/22 06:45:00  AM,6.370,,,,
63,07/04/22 07:00:00  AM,6.775,,,,
64,07/04/22 07:15:00  AM,7.079,,,,
65,07/04/22 07:30:00  AM,7.882,,,,
66,07/04/22 07:45:00  AM,8.581,,,,
67,07/04/22 08:00:00  AM,8.481,,,,
68,07/04/22 08:15:00  AM,8.779,,,,
69,07/04/22 08:30:00  AM,9.275,,,,
70,07/04/22 08:45:00  AM,9.669,,,,
71,07/04/22 09:00:00  AM,9.571,,,,
72,07/04/22 09:15:00  AM,10.553,,,,
73,07/04/22 09:30:00  AM,10.455,,,,
74,07/04/22 09:45:00  AM,10.846,,,,
75,07/04/22 10:00:00  AM,10.846,,,,
76,07/04/22 10:15:00  AM,11.139,,,,
77,07/04/22 10:30:00  AM,12.401,,,,
78,07/04/22 10:45:00  AM,12.883,,,,
79,07/04/22 11:00:00  AM,12.497,,,,
80,07/04/22 11:15:00  AM,12.110,,,,
81,07/04/22 11:30:00  AM,12.207,,,,
82,07/04/22 11:45:00  AM,12.401,,,,
83,07/04/22 12:00:00  PM,12.883,,,,
84,07/04/22 12:15:00  PM,13.173,,,,
85,07/04/22 12:30:00  PM,13.558,,,,
86,07/04/22 12:45:00  PM,13.750,,,,
87,07/04/22 01:00:00  PM,13.558,,,,
88,07/04/22 01:15:00  PM,13.365,,,,
89,07/04/22 01:30:00  PM,13.846,,,,
90,07/04/22 01:45:00  PM,14.517,,,,
91,07/04/22 02:00:00  PM,14.804,,,,
92,07/04/22 02:15:00  PM,14.038,,,,
93,07/04/22 02:30:00  PM,13.750,,,,
94,07/04/22 02:45:00  PM,14.038,,,,
95,07/04/22 03:00:00  PM,13.942,,,,
96,07/04/22 03:15:00  PM,13.654,,,,
97,07/04/22 03:30:00  PM,13.654,,,,
98,07/04/22 03:45:00  PM,14.134,,,,
99,07/04/22 04:00:00  PM,13.846,,,,
100,07/04/22 04:15:00  PM,13.750,,,,
101,07/04/22 04:30:00  PM,13.846,,,,
102,07/04/22 04:45:00  PM,14.134,,,,
103,07/04/22 05:00:00  PM,13.365,,,,
104,07/04/22 05:15:00  PM,13.846,,,,
105,07/04/22 05:30:00  PM,13.173,,,,
106,07/04/22 05:45:00  PM,12.594,,,,
107,07/04/22 06:00:00  PM,13.076,,,,
108,07/04/22 06:15:00  PM,12.690,,,,
109,07/04/22 06:30:00  PM,12.304,,,,
110,07/04/22 06:45:00  PM,11.916,,,,
111,07/04/22 07:00:00  PM,11.916,,,,
112,07/04/22 07:15:00  PM,11.722,,,,
113,07/04/22 07:30:00  PM,10.161,,,,
114,07/04/22 07:45:00  PM,8.581,,,,
115,07/04/22 08:00:00  PM,6.877,,,,
116,07/04/22 08:15:00  PM,5.141,,,,
117,07/04/22 08:30:00  PM,6.166,,,,
118,07/04/22 08:45:00  PM,8.182,,,,
119,07/04/22 09:00:00  PM,7.782,,,,
120,07/04/22 09:15:00  PM,6.166,,,,
121,07/04/22 09:30:00  PM,5.552,,,,
122,07/04/22 09:45:00  PM,5.347,,,,
123,07/04/22 10:00:00  PM,6.268,,,,
124,07/04/22 10:15:00  PM,6.166,,,,
125,07/04/22 10:30:00  PM,5.037,,,,
126,07/04/22 10:45:00  PM,5.037,,,,
127,07/04/22 11:00:00  PM,5.450,,,,
128,07/04/22 11:15:00  PM,6.471,,,,
129,07/04/22 11:30:00  PM,6.877,,,,
130,07/04/22 11:45:00  PM,7.582,,,,
131,07/05/22 12:00:00  AM,7.481,,,,
132,07/05/22 12:15:00  AM,6.674,,,,
133,07/05/22 12:30:00  AM,6.978,,,,
134,07/05/22 12:45:00  AM,7.582,,,,
135,07/05/22 01:00:00  AM,7.280,,,,
136,07/05/22 01:15:00  AM,6.775,,,,
137,07/05/22 01:30:00  AM,6.674,,,,
138,07/05/22 01:45:00  AM,7.179,,,,
139,07/05/22 02:00:00  AM,7.582,,,,
140,07/05/22 02:15:00  AM,9.077,,,,
141,07/05/22 02:30:00  AM,9.472,,,,
142,07/05/22 02:45:00  AM,9.373,,,,
143,07/05/22 03:00:00  AM,9.768,,,,
144,07/05/22 03:15:00  AM,10.161,,,,
145,07/05/22 03:30:00  AM,10.455,,,,
146,07/05/22 03:45:00  AM,10.651,,,,
147,07/05/22 04:00:00  AM,10.846,,,,
148,07/05/22 04:15:00  AM,11.041,,,,
149,07/05/22 04:30:00  AM,8.879,,,,
150,07/05/22 04:45:00  AM,7.882,,,,
151,07/05/22 05:00:00  AM,7.882,,,,
152,07/05/22 05:15:00  AM,9.472,,,,
153,07/05/22 05:30:00  AM,10.455,,,,
154,07/05/22 05:45:00  AM,10.553,,,,
155,07/05/22 06:00:00  AM,12.013,,,,
156,07/05/22 06:15:00  AM,12.497,,,,
157,07/05/22 06:30:00  AM,12.304,,,,
158,07/05/22 06:45:00  AM,12.883,,,,
159,07/05/22 07:00:00  AM,13.173,,,,
160,07/05/22 07:15:00  AM,12.594,,,,
161,07/05/22 07:30:00  AM,12.883,,,,
162,07/05/22 07:45:00  AM,12.787,,,,
163,07/05/22 08:00:00  AM,13.269,,,,
164,07/05/22 08:15:00  AM,13.846,,,,
165,07/05/22 08:30:00  AM,14.421,,,,
166,07/05/22 08:45:00  AM,13.846,,,,
167,07/05/22 09:00:00  AM,14.325,,,,
168,07/05/22 09:15:00  AM,14.421,,,,
169,07/05/22 09:30:00  AM,15.187,,,,
170,07/05/22 09:45:00  AM,15.378,,,,
171,07/05/22 10:00:00  AM,15.760,,,,
172,07/05/22 10:15:00  AM,15.664,,,,
173,07/05/22 10:30:00  AM,14.900,,,,
174,07/05/22 10:45:00  AM,15.473,,,,
175,07/05/22 11:00:00  AM,15.473,,,,
176,07/05/22 11:15:00  AM,15.473,,,,
177,07/05/22 11:30:00  AM,14.709,,,,
178,07/05/22 11:45:00  AM,14.804,,,,
179,07/05/22 12:00:00  PM,13.846,,,,
180,07/05/22 12:15:00  PM,13.942,,,,
181,07/05/22 12:30:00  PM,15.664,,,,
182,07/05/22 12:45:00  PM,16.523,,,,
183,07/05/22 01:00:00  PM,16.237,,,,
184,07/05/22 01:15:00  PM,16.713,,,,
185,07/05/22 01:30:00  PM,16.046,,,,
186,07/05/22 01:45:00  PM,15.855,,,,
187,07/05/22 02:00:00  PM,15.951,,,,
188,07/05/22 02:15:00  PM,16.427,,,,
189,07/05/22 02:30:00  PM,16.523,,,,
190,07/05/22 02:45:00  PM,16.999,,,,
191,07/05/22 03:00:00  PM,15.664,,,,
192,07/05/22 03:15:00  PM,16.237,,,,
193,07/05/22 03:30:00  PM,16.999,,,,
194,07/05/22 03:45:00  PM,14.517,,,,
195,07/05/22 04:00:00  PM,12.110,,,,
196,07/05/22 04:15:00  PM,12.401,,,,
197,07/05/22 04:30:00  PM,12.980,,,,
198,07/05/22 04:45:00  PM,14.804,,,,
199,07/05/22 05:00:00  PM,13.750,,,,
200,07/05/22 05:15:00  PM,12.304,,,,
201,07/05/22 05:30:00  PM,10.846,,,,
202,07/05/22 05:45:00  PM,11.334,,,,
203,07/05/22 06:00:00  PM,11.625,,,,
204,07/05/22 06:15:00  PM,11.236,,,,
205,07/05/22 06:30:00  PM,10.553,,,,
206,07/05/22 06:45:00  PM,9.768,,,,
207,07/05/22 07:00:00  PM,9.373,,,,
208,07/05/22 07:15:00  PM,8.978,,,,
209,07/05/22 07:30:00  PM,7.882,,,,
210,07/05/22 07:45:00  PM,6.775,,,,
211,07/05/22 08:00:00  PM,7.381,,,,
212,07/05/22 08:15:00  PM,7.782,,,,
213,07/05/22 08:30:00  PM,7.381,,,,
214,07/05/22 08:45:00  PM,6.775,,,,
215,07/05/22 09:00:00  PM,6.674,,,,
216,07/05/22 09:15:00  PM,6.877,,,,
217,07/05/22 09:30:00  PM,6.877,,,,
218,07/05/22 09:45:00  PM,7.179,,,,
219,07/05/22 10:00:00  PM,6.064,,,,
220,07/05/22 10:15:00  PM,5.655,,,,
221,07/05/22 10:30:00  PM,5.655,,,,
222,07/05/22 10:45:00  PM,5.757,,,,
223,07/05/22 11:00:00  PM,6.370,,,,
224,07/05/22 11:15:00  PM,6.877,,,,
225,07/05/22 11:30:00  PM,5.757,,,,
226,07/05/22 11:45:00  PM,5.655,,,,
227,07/06/22 12:00:00  AM,5.655,,,,
228,07/06/22 12:15:00  AM,5.962,,,,
229,07/06/22 12:30:00  AM,5.860,,,,
230,07/06/22 12:45:00  AM,5.757,,,,
231,07/06/22 01:00:00  AM,5.962,,,,
232,07/06/22 01:15:00  AM,6.370,,,,
233,07/06/22 01:30:00  AM,6.775,,,,
234,07/06/22 01:45:00  AM,6.978,,,,
235,07/06/22 02:00:00  AM,7.079,,,,
236,07/06/22 02:15:00  AM,7.280,,,,
237,07/06/22 02:30:00  AM,6.877,,,,
238,07/06/22 02:45:00  AM,6.877,,,,
239,07/06/22 03:00:00  AM,7.079,,,,
240,07/06/22 03:15:00  AM,7.381,,,,
241,07/06/22 03:30:00  AM,7.782,,,,
242,07/06/22 03:45:00  AM,7.782,,,,
243,07/06/22 04:00:00  AM,7.079,,,,
244,07/06/22 04:15:00  AM,7.582,,,,
245,07/06/22 04:30:00  AM,7.481,,,,
246,07/06/22 04:45:00  AM,7.079,,,,
247,07/06/22 05:00:00  AM,7.280,,,,
248,07/06/22 05:15:00  AM,8.082,,,,
249,07/06/22 05:30:00  AM,7.582,,,,
250,07/06/22 05:45:00  AM,6.471,,,,
251,07/06/22 06:00:00  AM,5.655,,,,
252,07/06/22 06:15:00  AM,5.244,,,,
253,07/06/22 06:30:00  AM,5.037,,,,
254,07/06/22 06:45:00  AM,4.415,,,,
255,07/06/22 07:00:00  AM,4.207,,,,
256,07/06/22 07:15:00  AM,4.311,,,,
257,07/06/22 07:30:00  AM,4.311,,,,
258,07/06/22 07:45:00  AM,4.415,,,,
259,07/06/22 08:00:00  AM,5.037,,,,
260,07/06/22 08:15:00  AM,5.655,,,,
261,07/06/22 08:30:00  AM,6.370,,,,
262,07/06/22 08:45:00  AM,6.471,,,,
263,07/06/22 09:00:00  AM,6.064,,,,
264,07/06/22 09:15:00  AM,5.962,,,,
265,07/06/22 09:30:00  AM,6.573,,,,
266,07/06/22 09:45:00  AM,7.179,,,,
267,07/06/22 10:00:00  AM,7.582,,,,
268,07/06/22 10:15:00  AM,7.179,,,,
269,07/06/22 10:30:00  AM,6.978,,,,
270,07/06/22 10:45:00  AM,7.179,,,,
271,07/06/22 11:00:00  AM,7.179,,,,
272,07/06/22 11:15:00  AM,7.481,,,,
273,07/06/22 11:30:00  AM,7.882,,,,
274,07/06/22 11:45:00  AM,7.983,,,,
275,07/06/22 12:00:00  PM,8.182,,,,
276,07/06/22 12:15:00  PM,8.382,,,,
277,07/06/22 12:30:00  PM,8.282,,,,
278,07/06/22 12:45:00  PM,7.782,,,,
279,07/06/22 01:00:00  PM,7.481,,,,
280,07/06/22 01:15:00  PM,7.280,,,,
281,07/06/22 01:30:00  PM,6.978,,,,
282,07/06/22 01:45:00  PM,7.381,,,,
283,07/06/22 02:00:00  PM,7.381,,,,
284,07/06/22 02:15:00  PM,7.682,,,,
285,07/06/22 02:30:00  PM,8.182,,,,
286,07/06/22 02:45:00  PM,8.182,,,,
287,07/06/22 03:00:00  PM,8.879,,,,
288,07/06/22 03:15:00  PM,9.275,,,,
289,07/06/22 03:30:00  PM,9.768,,,,
290,07/06/22 03:45:00  PM,9.176,,,,
291,07/06/22 04:00:00  PM,8.581,,,,
292,07/06/22 04:15:00  PM,8.481,,,,
293,07/06/22 04:30:00  PM,8.382,,,,
294,07/06/22 04:45:00  PM,8.282,,,,
295,07/06/22 05:00:00  PM,8.082,,,,
296,07/06/22 05:15:00  PM,8.082,,,,
297,07/06/22 05:30:00  PM,7.782,,,,
298,07/06/22 05:45:00  PM,7.682,,,,
299,07/06/22 06:00:00  PM,7.782,,,,
300,07/06/22 06:15:00  PM,7.782,,,,
301,07/06/22 06:30:00  PM,7.882,,,,
302,07/06/22 06:45:00  PM,7.882,,,,
303,07/06/22 07:00:00  PM,8.082,,,,
304,07/06/22 07:15:00  PM,8.082,,,,
305,07/06/22 07:30:00  PM,8.282,,,,
306,07/06/22 07:45:00  PM,7.983,,,,
307,07/06/22 08:00:00  PM,7.481,,,,
308,07/06/22 08:15:00  PM,7.381,,,,
309,07/06/22 08:30:00  PM,7.481,,,,
310,07/06/22 08:45:00  PM,7.179,,,,
311,07/06/22 09:00:00  PM,6.573,,,,
312,07/06/22 09:15:00  PM,6.064,,,,
313,07/06/22 09:30:00  PM,6.268,,,,
314,07/06/22 09:45:00  PM,6.471,,,,
315,07/06/22 10:00:00  PM,5.962,,,,
316,07/06/22 10:15:00  PM,5.757,,,,
317,07/06/22 10:30:00  PM,5.552,,,,
318,07/06/22 10:45:00  PM,5.552,,,,
319,07/06/22 11:00:00  PM,5.655,,,,
320,07/06/22 11:15:00  PM,5.655,,,,
321,07/06/22 11:30:00  PM,5.347,,,,
322,07/06/22 11:45:00  PM,5.244,,,,
323,07/07/22 12:00:00  AM,5.141,,,,
324,07/07/22 12:15:00  AM,5.450,,,,
325,07/07/22 12:30:00  AM,5.244,,,,
326,07/07/22 12:45:00  AM,4.727,,,,
327,07/07/22 01:00:00  AM,4.727,,,,
328,07/07/22 01:15:00  AM,4.831,,,,
329,07/07/22 01:30:00  AM,5.244,,,,
330,07/07/22 01:45:00  AM,5.347,,,,
331,07/07/22 02:00:00  AM,5.450,,,,
332,07/07/22 02:15:00  AM,6.064,,,,
333,07/07/22 02:30:00  AM,6.573,,,,
334,07/07/22 02:45:00  AM,6.877,,,,
335,07/07/22 03:00:00  AM,8.082,,,,
336,07/07/22 03:15:00  AM,9.965,,,,
337,07/07/22 03:30:00  AM,9.866,,,,
338,07/07/22 03:45:00  AM,10.259,,,,
339,07/07/22 04:00:00  AM,10.553,,,,
340,07/07/22 04:15:00  AM,11.722,,,,
341,07/07/22 04:30:00  AM,12.207,,,,
342,07/07/22 04:45:00  AM,10.063,,,,
343,07/07/22 05:00:00  AM,10.063,,,,
344,07/07/22 05:15:00  AM,9.571,,,,
345,07/07/22 05:30:00  AM,10.846,,,,
346,07/07/22 05:45:00  AM,11.431,,,,
347,07/07/22 06:00:00  AM,11.819,,,,
348,07/07/22 06:15:00  AM,12.304,,,,
349,07/07/22 06:30:00  AM,12.497,,,,
350,07/07/22 06:45:00  AM,12.690,,,,
351,07/07/22 07:00:00  AM,12.883,,,,
352,07/07/22 07:15:00  AM,13.173,,,,
353,07/07/22 07:30:00  AM,13.461,,,,
354,07/07/22 07:45:00  AM,13.558,,,,
355,07/07/22 08:00:00  AM,13.846,,,,
356,07/07/22 08:15:00  AM,13.942,,,,
357,07/07/22 08:30:00  AM,14.230,,,,
358,07/07/22 08:45:00  AM,14.517,,,,
359,07/07/22 09:00:00  AM,14.517,,,,
360,07/07/22 09:15:00  AM,14.804,,,,
361,07/07/22 09:30:00  AM,15.091,,,,
362,07/07/22 09:45:00  AM,15.378,,,,
363,07/07/22 10:00:00  AM,15.282,,,,
364,07/07/22 10:15:00  AM,15.091,,,,
365,07/07/22 10:30:00  AM,15.187,,,,
366,07/07/22 10:45:00  AM,15.760,,,,
367,07/07/22 11:00:00  AM,16.141,,,,
368,07/07/22 11:15:00  AM,16.332,,,,
369,07/07/22 11:30:00  AM,15.951,,,,
370,07/07/22 11:45:00  AM,15.569,,,,
371,07/07/22 12:00:00  PM,16.046,,,,
372,07/07/22 12:15:00  PM,15.951,,,,
373,07/07/22 12:30:00  PM,16.618,,,,
374,07/07/22 12:45:00  PM,17.570,,,,
375,07/07/22 01:00:00  PM,17.379,,,,
376,07/07/22 01:15:00  PM,17.379,,,,
377,07/07/22 01:30:00  PM,16.808,,,,
378,07/07/22 01:45:00  PM,16.523,,,,
379,07/07/22 02:00:00  PM,17.189,,,,
380,07/07/22 02:15:00  PM,17.475,,,,
381,07/07/22 02:30:00  PM,17.760,,,,
382,07/07/22 02:45:00  PM,17.950,,,,
383,07/07/22 03:00:00  PM,16.523,,,,
384,07/07/22 03:15:00  PM,16.427,,,,
385,07/07/22 03:30:00  PM,16.523,,,,
386,07/07/22 03:45:00  PM,17.094,,,,
387,07/07/22 04:00:00  PM,18.045,,,,
388,07/07/22 04:15:00  PM,17.855,,,,
389,07/07/22 04:30:00  PM,17.950,,,,
390,07/07/22 04:45:00  PM,17.094,,,,
391,07/07/22 05:00:00  PM,16.999,,,,
392,07/07/22 05:15:00  PM,16.903,,,,
393,07/07/22 05:30:00  PM,16.999,,,,
394,07/07/22 05:45:00  PM,17.094,,,,
395,07/07/22 06:00:00  PM,16.618,,,,
396,07/07/22 06:15:00  PM,15.855,,,,
397,07/07/22 06:30:00  PM,15.951,,,,
398,07/07/22 06:45:00  PM,15.855,,,,
399,07/07/22 07:00:00  PM,13.750,,,,
400,07/07/22 07:15:00  PM,13.269,,,,
401,07/07/22 07:30:00  PM,12.594,,,,
402,07/07/22 07:45:00  PM,12.207,,,,
403,07/07/22 08:00:00  PM,12.013,,,,
404,07/07/22 08:15:00  PM,12.013,,,,
405,07/07/22 08:30:00  PM,11.236,,,,
406,07/07/22 08:45:00  PM,9.866,,,,
407,07/07/22 09:00:00  PM,10.259,,,,
408,07/07/22 09:15:00  PM,10.161,,,,
409,07/07/22 09:30:00  PM,9.965,,,,
410,07/07/22 09:45:00  PM,10.259,,,,
411,07/07/22 10:00:00  PM,9.275,,,,
412,07/07/22 10:15:00  PM,8.481,,,,
413,07/07/22 10:30:00  PM,7.983,,,,
414,07/07/22 10:45:00  PM,7.582,,,,
415,07/07/22 11:00:00  PM,7.682,,,,
416,07/07/22 11:15:00  PM,8.082,,,,
417,07/07/22 11:30:00  PM,8.581,,,,
418,07/07/22 11:45:00  PM,8.879,,,,
419,07/08/22 12:00:00  AM,8.382,,,,
420,07/08/22 12:15:00  AM,8.680,,,,
421,07/08/22 12:30:00  AM,9.176,,,,
422,07/08/22 12:45:00  AM,9.275,,,,
423,07/08/22 01:00:00  AM,9.768,,,,
424,07/08/22 01:15:00  AM,9.965,,,,
425,07/08/22 01:30:00  AM,10.063,,,,
426,07/08/22 01:45:00  AM,10.259,,,,
427,07/08/22 02:00:00  AM,10.748,,,,
428,07/08/22 02:15:00  AM,10.748,,,,
429,07/08/22 02:30:00  AM,9.373,,,,
430,07/08/22 02:45:00  AM,9.768,,,,
431,07/08/22 03:00:00  AM,10.063,,,,
432,07/08/22 03:15:00  AM,10.553,,,,
433,07/08/22 03:30:00  AM,10.063,,,,
434,07/08/22 03:45:00  AM,9.768,,,,
435,07/08/22 04:00:00  AM,10.259,,,,
436,07/08/22 04:15:00  AM,10.357,,,,
437,07/08/22 04:30:00  AM,11.139,,,,
438,07/08/22 04:45:00  AM,12.013,,,,
439,07/08/22 05:00:00  AM,12.110,,,,
440,07/08/22 05:15:00  AM,11.041,,,,
441,07/08/22 05:30:00  AM,11.916,,,,
442,07/08/22 05:45:00  AM,13.173,,,,
443,07/08/22 06:00:00  AM,14.421,,,,
444,07/08/22 06:15:00  AM,12.883,,,,
445,07/08/22 06:30:00  AM,11.722,,,,
446,07/08/22 06:45:00  AM,12.690,,,,
447,07/08/22 07:00:00  AM,14.421,,,,
448,07/08/22 07:15:00  AM,13.846,,,,
449,07/08/22 07:30:00  AM,11.528,,,,
450,07/08/22 07:45:00  AM,13.269,,,,
451,07/08/22 08:00:00  AM,14.517,,,,
452,07/08/22 08:15:00  AM,15.951,,,,
453,07/08/22 08:30:00  AM,13.750,,,,
454,07/08/22 08:45:00  AM,13.269,,,,
455,07/08/22 09:00:00  AM,16.618,,,,
456,07/08/22 09:15:00  AM,18.045,,,,
457,07/08/22 09:30:00  AM,15.091,,,,
458,07/08/22 09:45:00  AM,14.421,,,,
459,07/08/22 10:00:00  AM,14.230,,,,
460,07/08/22 10:15:00  AM,11.819,,,,
461,07/08/22 10:30:00  AM,11.819,,,,
462,07/08/22 10:45:00  AM,14.517,,,,
463,07/08/22 11:00:00  AM,16.332,,,,
464,07/08/22 11:15:00  AM,15.091,,,,
465,07/08/22 11:30:00  AM,14.804,,,,
466,07/08/22 11:45:00  AM,16.523,,,,
467,07/08/22 12:00:00  PM,17.094,,,,
468,07/08/22 12:15:00  PM,18.521,,,,
469,07/08/22 12:30:00  PM,16.713,,,,
470,07/08/22 12:45:00  PM,18.045,,,,
471,07/08/22 01:00:00  PM,15.855,,,,
472,07/08/22 01:15:00  PM,12.594,,,,
473,07/08/22 01:30:00  PM,12.883,,,,
474,07/08/22 01:45:00  PM,11.528,,,,
475,07/08/22 02:00:00  PM,9.768,,,,
476,07/08/22 02:15:00  PM,10.161,,,,
477,07/08/22 02:30:00  PM,9.571,,,,
478,07/08/22 02:45:00  PM,8.978,,,,
479,07/08/22 03:00:00  PM,9.275,,,,
480,07/08/22 03:15:00  PM,8.581,,,,
481,07/08/22 03:30:00  PM,8.082,,,,
482,07/08/22 03:45:00  PM,8.182,,,,
483,07/08/22 04:00:00  PM,7.882,,,,
484,07/08/22 04:15:00  PM,7.782,,,,
485,07/08/22 04:30:00  PM,6.674,,,,
486,07/08/22 04:45:00  PM,7.481,,,,
487,07/08/22 05:00:00  PM,8.182,,,,
488,07/08/22 05:15:00  PM,8.581,,,,
489,07/08/22 05:30:00  PM,9.077,,,,
490,07/08/22 05:45:00  PM,9.472,,,,
491,07/08/22 06:00:00  PM,9.373,,,,
492,07/08/22 06:15:00  PM,7.983,,,,
493,07/08/22 06:30:00  PM,7.682,,,,
494,07/08/22 06:45:00  PM,9.669,,,,
495,07/08/22 07:00:00  PM,13.750,,,,
496,07/08/22 07:15:00  PM,15.951,,,,
497,07/08/22 07:30:00  PM,14.230,,,,
498,07/08/22 07:45:00  PM,9.866,,,,
499,07/08/22 08:00:00  PM,8.082,,,,
500,07/08/22 08:15:00  PM,7.582,,,,
501,07/08/22 08:30:00  PM,7.582,,,,
502,07/08/22 08:45:00  PM,7.481,,,,
503,07/08/22 09:00:00  PM,6.674,,,,
504,07/08/22 09:15:00  PM,6.674,,,,
505,07/08/22 09:30:00  PM,7.381,,,,
506,07/08/22 09:45:00  PM,7.079,,,,
507,07/08/22 10:00:00  PM,6.775,,,,
508,07/08/22 10:15:00  PM,7.381,,,,
509,07/08/22 10:30:00  PM,5.962,,,,
510,07/08/22 10:45:00  PM,5.450,,,,
511,07/08/22 11:00:00  PM,5.552,,,,
512,07/08/22 11:15:00  PM,5.037,,,,
513,07/08/22 11:30:00  PM,5.037,,,,
514,07/08/22 11:45:00  PM,5.757,,,,
515,07/09/22 12:00:00  AM,5.962,,,,
516,07/09/22 12:15:00  AM,5.655,,,,
517,07/09/22 12:30:00  AM,5.347,,,,
518,07/09/22 12:45:00  AM,5.962,,,,
519,07/09/22 01:00:00  AM,6.573,,,,
520,07/09/22 01:15:00  AM,6.775,,,,
521,07/09/22 01:30:00  AM,7.381,,,,
522,07/09/22 01:45:00  AM,6.674,,,,
523,07/09/22 02:00:00  AM,6.064,,,,
524,07/09/22 02:15:00  AM,6.268,,,,
525,07/09/22 02:30:00  AM,7.079,,,,
526,07/09/22 02:45:00  AM,7.582,,,,
527,07/09/22 03:00:00  AM,7.882,,,,
528,07/09/22 03:15:00  AM,7.782,,,,
529,07/09/22 03:30:00  AM,8.481,,,,
530,07/09/22 03:45:00  AM,10.553,,,,
531,07/09/22 04:00:00  AM,10.846,,,,
532,07/09/22 04:15:00  AM,10.944,,,,
533,07/09/22 04:30:00  AM,12.787,,,,
534,07/09/22 04:45:00  AM,13.654,,,,
535,07/09/22 05:00:00  AM,12.013,,,,
536,07/09/22 05:15:00  AM,10.846,,,,
537,07/09/22 05:30:00  AM,10.357,,,,
538,07/09/22 05:45:00  AM,10.161,,,,
539,07/09/22 06:00:00  AM,10.455,,,,
540,07/09/22 06:15:00  AM,10.944,,,,
541,07/09/22 06:30:00  AM,11.334,,,,
542,07/09/22 06:45:00  AM,11.431,,,,
543,07/09/22 07:00:00  AM,11.625,,,,
544,07/09/22 07:15:00  AM,11.625,,,,
545,07/09/22 07:30:00  AM,11.625,,,,
546,07/09/22 07:45:00  AM,11.722,,,,
547,07/09/22 08:00:00  AM,14.709,,,,
548,07/09/22 08:15:00  AM,15.569,,,,
